FOXG_05434	0.0448	0.1871	0.239444147515
FOXG_05435	0.0046	0.1442	0.0319001386963
FOXG_05436	0.1025	0.176	0.582386363636
FOXG_05438	0.0184	0.1314	0.1400304414
FOXG_05439	0.0039	0.1265	0.0308300395257
FOXG_05440	0.0172	0.171	0.100584795322
FOXG_05441	0.0123	0.1266	0.0971563981043
FOXG_05442	0.0191	0.1544	0.123704663212
FOXG_19061	0.1205	0.1594	0.755959849435
FOXG_05445	0.0002	0.1562	0.00128040973111
FOXG_05446	0.0173	0.1607	0.10765401369
FOXG_05447	0.0303	0.126	0.240476190476
FOXG_05448	0.0481	0.1514	0.317701453104
FOXG_05449	0.0045	0.4072	0.0110510805501
FOXG_05450	0.0878	0.1885	0.465782493369
FOXG_05451	0.0151	0.1439	0.104933981932
FOXG_05452	0.1486	0.1514	0.981505944518
FOXG_05453	0.0193	0.1218	0.158456486043
FOXG_05454	0.0042	0.2014	0.0208540218471
FOXG_05455	0.0015	0.1086	0.0138121546961
FOXG_05456	0.0387	0.1905	0.203149606299
FOXG_05457	0.0264	0.1351	0.19541080681
FOXG_05458	0.0042	0.1403	0.0299358517463
FOXG_05459	0.0162	0.1184	0.136824324324
FOXG_05460	0.0045	0.1435	0.0313588850174
FOXG_05461	0.0102	0.1203	0.0847880299252
FOXG_05462	0.0285	0.183	0.155737704918
FOXG_05463	0.0084	0.1353	0.0620842572062
FOXG_05464	0.0245	0.1293	0.189481825213
FOXG_05465	0.0315	0.1681	0.18738845925
FOXG_05466	0.0299	0.2241	0.133422579206
FOXG_05467	0.0103	0.1315	0.0783269961977
FOXG_05468	0.0174	0.1593	0.10922787194
FOXG_05469	0.0155	0.1316	0.117781155015
FOXG_05470	0.0483	0.1622	0.297780517879
FOXG_05471	0.0001	0.0991	0.00100908173562
FOXG_05472	0.0086	0.1327	0.0648078372268
FOXG_05473	0.0133	0.1498	0.088785046729
FOXG_05474	0.0247	0.1888	0.130826271186
FOXG_05476	0.038	0.153	0.248366013072
FOXG_05477	0.0197	0.1701	0.115814226925
FOXG_05478	0.0415	0.1514	0.274108322325
FOXG_05479	0.0296	0.1277	0.231793265466
FOXG_05480	0.0583	0.1488	0.391801075269
FOXG_05481	0.0585	0.154	0.37987012987
FOXG_05482	0.0153	0.1549	0.098773402195
FOXG_05483	0.0136	0.1371	0.0991976659373
FOXG_05484	0.0017	0.1634	0.0104039167687
FOXG_05485	0.044	0.159	0.276729559748
FOXG_05486	0.0098	0.1688	0.0580568720379
FOXG_05487	0.0272	0.1266	0.214849921011
FOXG_05488	0.0466	0.1282	0.363494539782
FOXG_05489	0.0001	0.1363	0.000733675715334
FOXG_05490	0.0008	0.0937	0.008537886873
FOXG_05491	0.0001	0.1146	0.00087260034904
FOXG_05492	0.0246	0.1104	0.222826086957
FOXG_05493	0.0173	0.161	0.107453416149
FOXG_05494	0.0004	0.1302	0.00307219662058
FOXG_05495	0.0001	0.1444	0.000692520775623
FOXG_05496	0.0072	0.1542	0.0466926070039
FOXG_05497	0.0031	0.1315	0.0235741444867
FOXG_05498	0.0248	0.1791	0.13847012842
FOXG_05499	0.025	0.1636	0.152811735941
FOXG_05500	0.0012	0.1537	0.00780741704619
FOXG_05501	0.0396	0.129	0.306976744186
FOXG_05502	0.0172	0.1597	0.10770194114
FOXG_05503	0.0279	0.16	0.174375
FOXG_05504	0.0062	0.137	0.0452554744526
FOXG_05505	0.019	0.1827	0.103995621237
FOXG_05506	0.016	0.1405	0.113879003559
FOXG_05508	0.015	0.168	0.0892857142857
FOXG_05510	0.0208	0.1219	0.170631665299
FOXG_05511	0.0275	0.1315	0.209125475285
FOXG_05512	0.0318	0.1896	0.167721518987
FOXG_05513	0.0336	0.1624	0.206896551724
FOXG_19073	0.0083	0.1607	0.0516490354698
FOXG_05516	0.0136	0.1745	0.0779369627507
FOXG_05517	0.0085	0.1198	0.0709515859766
FOXG_05518	0.0178	0.1328	0.134036144578
FOXG_05519	0.0035	0.1247	0.028067361668
FOXG_05520	0.0037	0.1789	0.0206819452208
FOXG_05521	0.0048	0.1219	0.039376538146
FOXG_05522	0.0138	0.1768	0.0780542986425
FOXG_05523	0.075	0.1686	0.444839857651
FOXG_05524	0.2272	0.4324	0.525439407956
FOXG_19074	0.323	0.4207	0.767768005705
FOXG_05525	0.0119	0.1352	0.0880177514793
FOXG_05526	0.0151	0.1456	0.103708791209
FOXG_05527	0.0356	0.2203	0.161597821153
FOXG_05528	0.0061	0.1662	0.0367027677497
FOXG_05529	0.0043	0.1926	0.0223260643821
FOXG_05530	0.021	0.1761	0.119250425894
FOXG_05531	0.0128	0.0815	0.157055214724
FOXG_05532	0.01	0.1512	0.0661375661376
FOXG_05533	0.016	0.1178	0.135823429542
FOXG_05534	0.0014	0.1255	0.0111553784861
FOXG_05535	0.0173	0.2013	0.0859413810233
FOXG_05536	0.0172	0.133	0.129323308271
FOXG_05537	0.0116	0.1222	0.0949263502455
FOXG_05538	0.0219	0.1269	0.172576832151
FOXG_05539	0.0414	0.1093	0.378774016468
FOXG_05540	0.0287	0.1673	0.171548117155
FOXG_05541	0.0075	0.1359	0.0551876379691
FOXG_05542	0.0075	0.2137	0.0350959288723
FOXG_05543	0.0001	0.125	0.0008
FOXG_05544	0.0087	0.2043	0.0425844346549
FOXG_05546	0.0185	0.1281	0.144418423107
FOXG_05547	0.0001	0.0693	0.001443001443
FOXG_05548	0.0099	0.0934	0.105995717345
FOXG_05549	0.0395	0.1158	0.341105354059
FOXG_05550	0.0226	0.1806	0.125138427464
FOXG_05551	0.0176	0.1575	0.111746031746
FOXG_05552	0.0144	0.1556	0.0925449871465
FOXG_05553	0.0048	0.0758	0.0633245382586
FOXG_05554	0.0086	0.1026	0.083820662768
FOXG_05555	0.0427	0.1527	0.279633267845
FOXG_05556	0.0154	0.1807	0.0852241283896
FOXG_05557	0.0001	0.1218	0.000821018062397
FOXG_05558	0.0132	0.223	0.0591928251121
FOXG_05559	0.0875	0.1843	0.474769397721
FOXG_05560	0.0197	0.1371	0.143690736689
FOXG_05561	0.0025	0.029	0.0862068965517
FOXG_05562	0.0086	0.1484	0.0579514824798
FOXG_05563	0.0002	0.1923	0.00104004160166
FOXG_05564	0.0177	0.1929	0.0917573872473
FOXG_05565	0.0015	0.1378	0.010885341074
FOXG_05566	0.0318	0.1498	0.212283044059
FOXG_19077	0.0285	0.1593	0.178907721281
FOXG_10250	0.0123	0.2118	0.0580736543909
FOXG_10251	0.0109	0.1854	0.0587918015102
FOXG_10252	0.002	0.1379	0.0145032632342
FOXG_10253	0.0151	0.1474	0.102442333786
FOXG_10254	0.0074	0.1873	0.0395088093967
FOXG_10255	0.0135	0.1715	0.0787172011662
FOXG_10256	0.0229	0.1334	0.171664167916
FOXG_10257	0.0237	0.2088	0.113505747126
FOXG_10258	0.0076	0.1344	0.0565476190476
FOXG_10259	0.0186	0.1332	0.13963963964
FOXG_10260	0.0001	0.0745	0.00134228187919
FOXG_10261	0.0015	0.1698	0.00883392226148
FOXG_10262	0.0145	0.1519	0.0954575378539
FOXG_10263	0.0159	0.2164	0.0734750462107
FOXG_10264	0.0927	0.2274	0.40765171504
FOXG_10265	0.1836	0.4258	0.431188351339
FOXG_10267	0.005	0.1103	0.0453309156845
FOXG_10268	0.0564	0.1932	0.291925465839
FOXG_10269	0.034	0.2226	0.15274034142
FOXG_10270	0.0134	0.1476	0.0907859078591
FOXG_10271	0.0101	0.2168	0.0465867158672
FOXG_10273	0.0039	0.1282	0.0304212168487
FOXG_10274	0.0068	0.1337	0.0508601346298
FOXG_10275	0.0011	0.0671	0.016393442623
FOXG_10276	0.081	0.3873	0.209140201394
FOXG_10277	0.0633	0.1864	0.339592274678
FOXG_10278	0.0066	0.2169	0.030428769018
FOXG_10279	0.0897	0.2084	0.430422264875
FOXG_10280	0.0069	0.159	0.0433962264151
FOXG_10281	0.1252	0.35	0.357714285714
FOXG_10282	0.0001	0.1141	0.000876424189308
FOXG_10283	0.0316	0.2212	0.142857142857
FOXG_10284	0.0171	0.1015	0.168472906404
FOXG_10285	0.0087	0.1567	0.0555201021059
FOXG_10286	0.0838	0.3161	0.265105979121
FOXG_10287	0.017	0.1757	0.0967558338076
FOXG_10288	0.0104	0.155	0.0670967741935
FOXG_10289	0.0138	0.1405	0.0982206405694
FOXG_10290	0.0244	0.174	0.140229885057
FOXG_10291	0.068	0.2525	0.269306930693
FOXG_10292	0.0222	0.1356	0.163716814159
FOXG_10293	0.0119	0.1625	0.0732307692308
FOXG_10294	0.004	0.2505	0.0159680638723
FOXG_10295	0.0621	0.1985	0.312846347607
FOXG_10296	0.0303	0.135	0.224444444444
FOXG_10297	0.0291	0.2307	0.126137841352
FOXG_10298	0.0357	0.2137	0.167056621432
FOXG_10299	0.0154	0.0817	0.188494492044
FOXG_10300	0.0149	0.1597	0.0932999373826
FOXG_10301	0.0095	0.1429	0.0664800559832
FOXG_10302	0.0036	0.1685	0.0213649851632
FOXG_20272	0.1785	0.1564	1.14130434783
FOXG_10303	0.1134	0.1619	0.700432365658
FOXG_20273	0.095	0.2895	0.328151986183
FOXG_10304	0.0084	0.1315	0.0638783269962
FOXG_10305	0.0239	0.2154	0.11095636026
FOXG_10306	0.01	0.2356	0.0424448217317
FOXG_10307	0.0056	0.0998	0.0561122244489
FOXG_10308	0.0719	0.2017	0.356470004958
FOXG_10309	0.0188	0.1565	0.120127795527
FOXG_10310	0.0191	0.1995	0.0957393483709
FOXG_10311	0.0458	0.1577	0.290424857324
FOXG_10312	0.0134	0.1465	0.0914675767918
FOXG_20276	0.0098	0.0496	0.197580645161
FOXG_10313	0.0316	0.1434	0.220362622036
FOXG_10314	0.0029	0.1431	0.0202655485674
FOXG_10315	0.0249	0.1585	0.157097791798
FOXG_10316	0.0257	0.1479	0.173766058147
FOXG_20278	0.0152	0.1302	0.116743471582
FOXG_10319	0.0039	0.1072	0.0363805970149
FOXG_10320	0.0139	0.1618	0.0859085290482
FOXG_10321	0.0171	0.1706	0.100234466589
FOXG_10322	0.0147	0.2075	0.070843373494
FOXG_10324	0.0142	0.1848	0.0768398268398
FOXG_10325	0.017	0.158	0.107594936709
FOXG_10326	0.0219	0.0816	0.268382352941
FOXG_10327	0.0312	0.1368	0.228070175439
FOXG_10328	0.0023	0.2067	0.0111272375423
FOXG_20281	0.0113	0.1269	0.0890464933018
FOXG_10331	0.0094	0.0892	0.105381165919
FOXG_10332	0.0134	0.1683	0.0796197266786
FOXG_10333	0.0038	0.1554	0.024453024453
FOXG_10334	0.0144	0.2084	0.0690978886756
FOXG_10335	0.0045	0.1308	0.0344036697248
FOXG_10337	0.0598	0.2408	0.248338870432
FOXG_10338	0.0822	0.3748	0.21931696905
FOXG_10339	0.0189	0.2038	0.0927379784102
FOXG_10340	0.0078	0.1783	0.0437464946719
FOXG_10342	0.0203	0.1704	0.119131455399
FOXG_10341	0.0226	0.1719	0.131471785922
FOXG_10343	0.0073	0.1524	0.0479002624672
FOXG_10344	0.0461	0.2784	0.16558908046
FOXG_10345	0.0574	0.2042	0.281096963761
FOXG_10346	0.0148	0.1485	0.0996632996633
FOXG_10347	0.0517	0.1317	0.392558845862
FOXG_10348	0.0239	0.2515	0.0950298210736
FOXG_20283	0.0249	0.1179	0.211195928753
FOXG_10349	0.0192	0.2921	0.0657309140705
FOXG_10350	0.0037	0.164	0.0225609756098
FOXG_10351	0.0023	0.1379	0.0166787527194
FOXG_10352	0.0079	0.1643	0.0480827754108
FOXG_10353	0.0068	0.0847	0.0802833530106
FOXG_10354	0.0118	0.1712	0.0689252336449
FOXG_10355	0.0365	0.1803	0.202440377149
FOXG_10356	0.047	0.1742	0.269804822044
FOXG_10357	0.0602	0.2638	0.22820318423
FOXG_10358	0.0378	0.2653	0.142480211082
FOXG_10359	0.0276	0.2522	0.109436954798
FOXG_10360	0.0263	0.2489	0.105664925673
FOXG_10361	0.0306	0.2873	0.10650887574
FOXG_10362	0.1568	0.4242	0.369636963696
FOXG_10363	0.0172	0.2433	0.0706946157008
FOXG_10364	0.0085	0.2116	0.0401701323251
FOXG_10365	0.0237	0.3326	0.0712567648827
FOXG_20285	0.2809	0.915	0.306994535519
FOXG_10366	0.0137	0.3263	0.0419859025437
FOXG_10367	0.0185	0.2442	0.0757575757576
FOXG_10368	0.0101	0.3188	0.0316813048934
FOXG_10369	0.0128	0.2958	0.0432724814064
FOXG_10370	0.0558	0.1611	0.346368715084
FOXG_10371	0.0217	0.2125	0.102117647059
FOXG_10372	0.012	0.2523	0.0475624256837
FOXG_10373	0.0044	0.1167	0.0377035132819
FOXG_10374	0.0312	0.2764	0.112879884226
FOXG_10375	0.0242	0.2087	0.115955917585
FOXG_10376	0.0293	0.1932	0.1516563147
FOXG_10377	0.0465	0.4312	0.107838589981
FOXG_10378	0.1284	0.2962	0.433490884537
FOXG_10379	0.0069	0.1188	0.0580808080808
FOXG_10380	0.0064	0.1246	0.0513643659711
FOXG_10381	0.035	0.2248	0.155693950178
FOXG_20286	0.0378	0.246	0.153658536585
FOXG_10382	0.111	0.3264	0.340073529412
FOXG_10383	0.0284	0.2754	0.103122730574
FOXG_10384	0.013	0.2059	0.0631374453618
FOXG_10385	0.1131	0.4382	0.258101323597
FOXG_10386	0.0284	0.2394	0.118629908104
FOXG_10387	0.1077	0.3336	0.322841726619
FOXG_10388	0.1542	0.4694	0.328504473796
FOXG_10389	0.021	0.3771	0.0556881463803
FOXG_20289	0.0729	0.3144	0.231870229008
FOXG_20290	0.287	0.4853	0.591386771069
FOXG_10391	0.0857	0.3267	0.262320171411
FOXG_10393	0.0545	0.3951	0.137939762086
FOXG_10394	0.006	0.1523	0.0393959290873
FOXG_10395	0.0503	0.2638	0.190674753601
FOXG_10397	0.006	0.1474	0.0407055630936
FOXG_10398	0.0133	0.2313	0.0575010808474
FOXG_20293	0.0622	0.2864	0.21717877095
FOXG_10401	0.0446	0.2057	0.216820612543
FOXG_10402	0.0359	0.2034	0.176499508358
FOXG_10403	0.0178	0.2127	0.0836859426422
FOXG_10404	0.1703	0.267	0.637827715356
FOXG_10405	0.0595	0.219	0.271689497717
FOXG_10406	0.0232	0.2201	0.105406633348
FOXG_10407	0.0266	0.2141	0.124241008874
FOXG_10408	0.0319	0.1337	0.238593866866
FOXG_10409	0.0183	0.2117	0.0864430798299
FOXG_10410	0.0588	0.2771	0.212197762541
FOXG_10411	0.0052	0.2081	0.0249879865449
FOXG_10412	0.0249	0.1459	0.170664838931
FOXG_20295	0.0176	0.185	0.0951351351351
FOXG_10415	0.0185	0.1558	0.118741976893
FOXG_20296	0.0283	0.1873	0.151094500801
FOXG_10416	0.0173	0.1497	0.115564462258
FOXG_10417	0.0267	0.1298	0.205701078582
FOXG_10418	0.0058	0.2157	0.0268891979601
FOXG_10419	0.0025	0.1126	0.0222024866785
FOXG_10420	0.0152	0.1102	0.137931034483
FOXG_10421	0.0273	0.1258	0.217011128776
FOXG_10422	0.0314	0.1667	0.188362327534
FOXG_10423	0.0197	0.2464	0.0799512987013
FOXG_10424	0.0177	0.158	0.112025316456
FOXG_10425	0.0208	0.1433	0.145150034892
FOXG_10426	0.0189	0.2218	0.085211902615
FOXG_10427	0.015	0.1502	0.0998668442077
FOXG_10428	0.0014	0.1491	0.0093896713615
FOXG_10429	0.1093	0.2545	0.429469548134
FOXG_10430	0.0084	0.1136	0.0739436619718
FOXG_10431	0.006	0.1359	0.0441501103753
FOXG_10432	0.022	0.127	0.173228346457
FOXG_10433	0.004	0.0403	0.0992555831266
FOXG_10434	0.0137	0.101	0.135643564356
FOXG_10435	0.0039	0.1645	0.0237082066869
FOXG_10436	0.0021	0.0969	0.0216718266254
FOXG_10437	0.0062	0.1194	0.0519262981575
FOXG_10438	0.0094	0.1187	0.0791912384162
FOXG_10439	0.0001	0.0707	0.001414427157
FOXG_10440	0.0167	0.1064	0.156954887218
FOXG_10441	0.0058	0.0695	0.0834532374101
FOXG_10442	0.0045	0.1216	0.0370065789474
FOXG_10443	0.0068	0.1633	0.0416411512554
FOXG_10444	0.054	0.1834	0.294438386041
FOXG_10445	0.0142	0.2232	0.0636200716846
FOXG_10446	0.1418	0.3199	0.44326351985
FOXG_10447	0.0134	0.2843	0.0471333098839
FOXG_10448	0.0243	0.1013	0.23988153998
FOXG_10449	0.0076	0.1783	0.0426247896803
FOXG_10450	0.3251	0.326	0.997239263804
FOXG_10451	0.1233	0.1962	0.628440366972
FOXG_10452	0.0167	0.1494	0.111780455154
FOXG_10453	0.0202	0.1391	0.145219266715
FOXG_10454	0.0094	0.2184	0.0430402930403
FOXG_10455	0.0	0.0317	0.0
FOXG_20302	0.0737	0.2319	0.317809400604
FOXG_10457	0.0213	0.2015	0.10570719603
FOXG_10459	0.0153	0.1855	0.0824797843666
FOXG_10460	0.0257	0.2982	0.0861837692824
FOXG_10462	0.0114	0.3918	0.0290964777948
FOXG_10463	0.0338	0.3107	0.108786610879
FOXG_10464	0.0662	0.1516	0.436675461741
FOXG_10466	0.0214	0.108	0.198148148148
FOXG_10467	0.0057	0.1738	0.0327963176064
FOXG_10469	0.0274	0.1758	0.155858930603
FOXG_10470	0.0091	0.1932	0.0471014492754
FOXG_10471	0.023	0.1653	0.139140955838
FOXG_10472	0.018	0.1033	0.174249757986
FOXG_10473	0.0119	0.1314	0.0905631659056
FOXG_10474	0.011	0.1466	0.075034106412
FOXG_10475	0.0261	0.1732	0.150692840647
FOXG_10476	0.0009	0.1335	0.00674157303371
FOXG_10477	0.0092	0.2053	0.0448124695567
FOXG_20309	0.054	0.2132	0.253283302064
FOXG_10480	0.1381	0.3105	0.444766505636
FOXG_10481	0.0019	0.1946	0.00976361767729
FOXG_10482	0.0329	0.0691	0.476121562952
FOXG_10483	0.0035	0.1321	0.0264950794852
FOXG_10484	0.0223	0.1479	0.1507775524
FOXG_10485	0.0036	0.2724	0.0132158590308
FOXG_10486	0.0294	0.1593	0.184557438795
FOXG_10487	0.0134	0.1871	0.071619454837
FOXG_10488	0.0398	0.2175	0.182988505747
FOXG_10489	0.0306	0.1629	0.187845303867
FOXG_20310	0.0566	0.0349	1.6217765043
FOXG_10490	0.0212	0.185	0.114594594595
FOXG_10491	0.0257	0.2536	0.101340694006
FOXG_20311	0.0029	0.2066	0.01403678606
FOXG_10494	0.0012	0.1877	0.00639318060735
FOXG_10495	0.0216	0.298	0.0724832214765
FOXG_10496	0.5213	0.3908	1.33393039918
FOXG_10497	0.0236	0.2363	0.0998730427423
FOXG_10498	0.0415	0.2673	0.155256266367
FOXG_10499	0.0469	0.3057	0.153418384037
FOXG_10500	0.1239	0.2729	0.454012458776
FOXG_10501	0.0052	0.2609	0.0199310080491
FOXG_10502	0.0151	0.1404	0.10754985755
FOXG_10503	0.0634	0.0441	1.43764172336
FOXG_10504	0.0188	0.16	0.1175
FOXG_10505	0.0023	0.1792	0.0128348214286
FOXG_10506	0.0017	0.1739	0.00977573317999
FOXG_10507	0.022	0.1901	0.115728563914
FOXG_10508	0.0243	0.2212	0.109855334539
FOXG_10509	0.0175	0.1122	0.155971479501
FOXG_10510	0.2243	0.5899	0.380233937956
FOXG_10511	0.0036	0.2575	0.0139805825243
FOXG_10512	0.0068	0.1088	0.0625
FOXG_10513	0.0003	0.2785	0.00107719928187
FOXG_10514	0.002	0.16	0.0125
FOXG_10515	0.0039	0.1154	0.0337954939341
FOXG_20312	0.0206	0.0858	0.240093240093
FOXG_10516	0.0109	0.1354	0.0805022156573
FOXG_10517	0.0066	0.1174	0.0562180579216
FOXG_10518	0.0271	0.163	0.166257668712
FOXG_10519	0.0097	0.1119	0.0866845397676
FOXG_10521	0.0003	0.2772	0.00108225108225
FOXG_10522	0.0027	0.211	0.0127962085308
FOXG_10523	0.0115	0.1095	0.10502283105
FOXG_20314	0.0	0.0245	0.0
FOXG_10526	0.0136	0.1841	0.0738728951657
FOXG_10528	0.0567	0.2071	0.273780782231
FOXG_10529	0.0016	0.1992	0.00803212851406
FOXG_10530	0.0066	0.1347	0.0489977728285
FOXG_10531	0.0199	0.2537	0.0784391013007
FOXG_10532	0.0024	0.056	0.0428571428571
FOXG_10533	0.0128	0.1033	0.123910939013
FOXG_10534	0.0022	0.105	0.0209523809524
FOXG_10535	0.004	0.1544	0.0259067357513
FOXG_20319	0.0151	0.1672	0.0903110047847
FOXG_10538	0.0197	0.1153	0.170858629662
FOXG_10539	0.0172	0.1413	0.121726822364
FOXG_10540	0.008	0.1324	0.0604229607251
FOXG_10541	0.0162	0.1722	0.0940766550523
FOXG_10542	0.0609	0.2387	0.255131964809
FOXG_10543	0.0193	0.1406	0.137268847795
FOXG_10544	0.0109	0.1122	0.0971479500891
FOXG_10545	0.0245	0.1073	0.228331780056
FOXG_20321	0.2122	0.3557	0.596570143379
FOXG_10546	0.0041	0.193	0.0212435233161
FOXG_10547	0.0222	0.1168	0.190068493151
FOXG_10548	0.0363	0.1161	0.312661498708
FOXG_10549	0.0114	0.1402	0.0813124108417
FOXG_10550	0.0147	0.1692	0.0868794326241
FOXG_10551	0.0551	0.5021	0.109739095798
FOXG_10552	0.0327	0.2297	0.142359599478
FOXG_10553	0.0145	0.1639	0.0884685784015
FOXG_10554	0.0696	0.2299	0.302740321879
FOXG_10555	0.0158	0.1718	0.0919674039581
FOXG_10556	0.0275	0.1875	0.146666666667
FOXG_10557	0.0048	0.1681	0.0285544318858
FOXG_10558	0.0055	0.1627	0.0338045482483
FOXG_10559	0.0027	0.1966	0.0137334689725
FOXG_10560	0.0096	0.1823	0.052660449808
FOXG_20324	0.2408	0.157	1.53375796178
FOXG_10561	0.0359	0.1989	0.180492709904
FOXG_10562	0.0066	0.2416	0.0273178807947
FOXG_10563	0.0394	0.141	0.279432624113
FOXG_20325	0.0229	0.2074	0.110414657666
FOXG_10564	0.0021	0.2138	0.00982226379794
FOXG_10565	0.0344	0.0537	0.640595903166
FOXG_10566	0.0018	0.075	0.024
FOXG_10568	0.0191	0.0987	0.193515704154
FOXG_10569	0.0132	0.2156	0.0612244897959
FOXG_10570	0.0	0.0142	0.0
FOXG_10571	0.0001	0.1283	0.000779423226812
FOXG_10572	0.029	0.2051	0.141394441736
FOXG_10573	0.0031	0.1854	0.0167206040992
FOXG_10574	0.0377	0.2152	0.175185873606
FOXG_10575	0.0191	0.1749	0.109205260149
FOXG_10576	0.0285	0.3421	0.0833089739842
FOXG_10577	0.0167	0.1957	0.0853346959632
FOXG_10578	0.009	0.1141	0.0788781770377
FOXG_10579	0.0066	0.3546	0.0186125211506
FOXG_10580	0.0063	0.2056	0.0306420233463
FOXG_10581	0.0633	0.9503	0.0666105440387
FOXG_10582	0.0479	0.2227	0.215087561742
FOXG_10583	0.1127	0.3433	0.328284299447
FOXG_10584	0.0229	0.2211	0.103573043872
FOXG_10588	0.0413	0.2617	0.157814291173
FOXG_10589	0.2247	0.5373	0.41820212172
FOXG_10590	0.0022	0.2561	0.0085903943772
FOXG_10591	0.0201	0.2768	0.0726156069364
FOXG_10592	0.0148	0.2115	0.0699763593381
FOXG_10593	0.0149	0.2527	0.0589631974674
FOXG_10595	0.0077	0.1497	0.0514362057448
FOXG_10596	0.033	0.1863	0.177133655395
FOXG_10597	0.0536	0.2318	0.231233822261
FOXG_10598	0.0128	0.1063	0.12041392286
FOXG_10599	0.0031	0.0942	0.0329087048832
FOXG_10600	0.0147	0.1361	0.108008817046
FOXG_20333	0.4146	0.9025	0.459390581717
FOXG_10601	0.0923	0.2847	0.324200913242
FOXG_10604	0.0097	0.2612	0.0371362940276
FOXG_20335	0.0342	0.2657	0.128716597667
FOXG_10607	0.0228	0.3784	0.0602536997886
FOXG_10608	0.0259	0.3125	0.08288
FOXG_10609	0.0046	0.1885	0.0244031830239
FOXG_10610	0.3555	0.7299	0.487053020962
FOXG_10611	0.0997	0.5333	0.186949184324
FOXG_10612	0.0679	0.4116	0.164965986395
FOXG_10613	0.109	0.2845	0.383128295255
FOXG_10614	0.0107	0.2532	0.0422590837283
FOXG_10615	0.002	0.1313	0.01523229246
FOXG_20337	0.0866	0.3383	0.25598581141
FOXG_10616	0.0251	0.2418	0.103804797353
FOXG_10617	0.014	0.1875	0.0746666666667
FOXG_10620	0.0127	0.2531	0.0501777953378
FOXG_10621	0.0596	0.4843	0.123064216395
FOXG_10622	0.016	0.2801	0.0571224562656
FOXG_10623	0.0206	0.3531	0.0583404134806
FOXG_10626	0.0641	0.1769	0.36235161108
FOXG_10627	0.0023	0.2047	0.0112359550562
FOXG_10628	0.0027	0.1771	0.0152456239413
FOXG_10629	0.0215	0.1683	0.127748068925
FOXG_10630	0.0	0.0344	0.0
FOXG_10631	0.0019	0.2276	0.00834797891037
FOXG_10632	0.0136	0.1187	0.114574557709
FOXG_10633	0.0341	0.4317	0.0789900393792
FOXG_20342	0.0749	0.2174	0.344526218951
FOXG_20343	0.0146	0.2283	0.0639509417433
FOXG_10636	0.014	0.2772	0.0505050505051
FOXG_10637	0.0127	0.2224	0.0571043165468
FOXG_10638	0.0145	0.1456	0.0995879120879
FOXG_10639	0.003	0.1715	0.0174927113703
FOXG_20344	0.0397	0.2046	0.19403714565
FOXG_10640	0.0037	0.1097	0.0337283500456
FOXG_10641	0.014	0.2637	0.0530906332954
FOXG_10642	0.0225	0.204	0.110294117647
FOXG_10643	0.0007	0.3826	0.00182958703607
FOXG_20345	0.0529	0.4394	0.120391442877
FOXG_10644	0.0472	0.3129	0.150846915948
FOXG_10645	0.007	0.3261	0.0214658080343
FOXG_10646	0.0168	0.3362	0.0499702558001
FOXG_10647	0.0534	0.319	0.167398119122
FOXG_10648	0.1379	0.2999	0.45981993998
FOXG_10649	0.1242	0.6477	0.191755442334
FOXG_10650	0.2917	0.2929	0.99590303858
FOXG_10652	0.0088	0.347	0.0253602305476
FOXG_10653	0.0091	0.1858	0.0489773950484
FOXG_10654	0.0103	0.1593	0.0646578782172
FOXG_10655	0.0097	0.3389	0.028622012393
FOXG_10656	0.0422	0.3187	0.132412927518
FOXG_10657	0.0208	0.338	0.0615384615385
FOXG_10660	0.0508	0.2903	0.174991388219
FOXG_10661	0.0677	0.2572	0.263219284603
FOXG_20347	0.1697	0.4087	0.415218987032
FOXG_10664	0.0121	0.4002	0.0302348825587
FOXG_10665	0.0819	0.5099	0.160619729359
FOXG_10666	0.066	0.608	0.108552631579
FOXG_10667	0.0065	0.3595	0.0180806675939
FOXG_10668	0.0258	0.6155	0.0419171405361
FOXG_10669	0.0319	0.2717	0.117408906883
FOXG_10670	0.1885	0.4577	0.411841817785
FOXG_10671	0.1123	0.52	0.215961538462
FOXG_10672	0.0218	0.4323	0.0504279435577
FOXG_10673	0.2493	0.4147	0.601157463226
FOXG_10674	0.0302	0.2763	0.109301483894
FOXG_10675	0.0155	0.3756	0.0412673056443
FOXG_10676	0.0218	0.4951	0.0440315087861
FOXG_10677	0.0288	0.4479	0.0643000669792
FOXG_10678	0.0084	0.3207	0.0261927034612
FOXG_10679	0.0754	0.8603	0.0876438451703
FOXG_10682	0.0641	0.4128	0.155281007752
FOXG_10683	0.0314	0.4448	0.0705935251799
FOXG_10684	0.3312	0.7392	0.448051948052
FOXG_10687	0.0121	0.45	0.0268888888889
FOXG_10688	0.3273	0.4983	0.656833232992
FOXG_10689	0.0105	0.4346	0.0241601472618
FOXG_10690	0.034	0.3003	0.11322011322
FOXG_10692	0.0564	0.3104	0.181701030928
FOXG_10693	0.0603	0.421	0.1432304038
FOXG_10694	0.0373	0.3628	0.102811466373
FOXG_10695	0.0451	0.51	0.088431372549
FOXG_10696	0.0141	0.3732	0.0377813504823
FOXG_10698	0.144	0.3475	0.414388489209
FOXG_20350	0.1196	0.1322	0.904689863843
FOXG_10703	0.0866	0.6156	0.140675763483
FOXG_10705	0.1068	0.3537	0.301950805768
FOXG_10707	0.1785	0.2727	0.654565456546
